Date,Open,High,Low,Close,Adj Close,Volume
1999-11-10,65.000000,70.312500,64.500000,68.250000,36.707638,80793700
1999-11-11,68.750000,76.937500,68.750000,75.000000,40.338093,28309000
1999-11-12,76.000000,76.625000,69.250000,70.500000,37.917782,14768100
1999-11-15,70.500000,70.875000,67.312500,69.000000,37.111046,8675100
1999-11-16,67.875000,68.000000,65.000000,66.000000,35.497498,6978600
1999-11-17,65.562500,68.187500,65.125000,67.687500,36.405140,5806900
1999-11-18,67.937500,68.937500,66.125000,66.312500,35.665581,4718700
1999-11-19,66.312500,66.312500,64.250000,65.000000,34.959667,5091100
1999-11-22,64.062500,64.250000,61.000000,63.125000,33.951225,4785400
1999-11-23,63.375000,67.000000,63.250000,66.187500,35.598358,2832200
1999-11-24,66.000000,68.187500,65.937500,67.687500,36.570892,2179400
1999-11-26,68.437500,69.437500,68.187500,69.125000,37.347527,1322500
1999-11-29,70.000000,70.250000,67.000000,68.125000,36.807247,1987000
1999-11-30,67.375000,67.625000,66.062500,66.062500,35.692902,1686100
1999-12-01,66.250000,67.375000,65.625000,65.875000,35.591595,1405700
1999-12-02,66.000000,67.062500,65.875000,67.062500,36.233200,1391000
1999-12-03,67.437500,67.687500,66.312500,66.437500,35.895515,1753500
1999-12-06,66.500000,66.500000,65.375000,66.250000,35.794197,1398900
1999-12-07,65.937500,68.000000,65.875000,68.000000,36.739716,1793100
1999-12-08,68.000000,68.375000,66.750000,68.375000,36.942333,1774000
1999-12-09,68.375000,68.750000,66.625000,67.500000,36.469570,1713600
1999-12-10,66.375000,67.000000,65.375000,66.125000,35.726669,1248600
1999-12-13,66.375000,66.937500,64.875000,66.000000,35.659122,1417800
1999-12-14,66.000000,66.000000,64.750000,65.000000,35.118843,1886600
1999-12-15,65.000000,65.062500,63.687500,63.750000,34.443481,1602800
1999-12-16,63.750000,64.062500,63.250000,64.000000,34.578556,1364600
1999-12-17,64.750000,67.625000,64.687500,66.625000,35.996815,1980800
1999-12-20,67.687500,68.500000,66.937500,68.500000,37.009853,1501300
1999-12-21,68.250000,69.000000,67.500000,69.000000,37.280018,1265200
1999-12-22,68.937500,68.937500,66.062500,67.000000,36.199413,1264700
1999-12-23,66.500000,67.875000,65.625000,67.750000,36.604637,1180600
1999-12-27,68.500000,69.687500,67.500000,69.687500,37.651463,1478800
1999-12-28,69.500000,69.687500,68.062500,69.000000,37.280018,1051400
1999-12-29,69.000000,69.375000,67.562500,68.000000,36.739716,904700
1999-12-30,69.250000,69.500000,68.000000,68.000000,36.739716,926700
1999-12-31,68.875000,69.500000,68.375000,69.000000,37.280018,649300
2000-01-03,69.687500,69.750000,67.000000,67.062500,36.233200,1273200
2000-01-04,67.000000,67.000000,64.625000,64.937500,35.085083,1385800
2000-01-05,64.875000,68.000000,64.750000,68.000000,36.739716,1401700
2000-01-06,65.875000,68.125000,65.000000,68.000000,36.739716,1959100
2000-01-07,67.625000,67.625000,65.750000,66.375000,35.861755,996000
2000-01-10,66.875000,67.437500,66.437500,67.062500,36.233200,1191700
2000-01-11,67.125000,67.437500,65.250000,65.250000,35.253933,1020000
2000-01-12,66.125000,67.500000,65.437500,67.375000,36.402023,1097700
2000-01-13,67.625000,68.500000,67.375000,68.312500,36.908558,1071200
2000-01-14,68.875000,69.250000,68.312500,69.062500,37.313782,1160000
2000-01-18,69.000000,69.000000,67.375000,68.687500,37.111164,980500
2000-01-19,68.500000,68.562500,67.437500,68.250000,36.874786,1087300
2000-01-20,68.125000,69.125000,68.125000,68.875000,37.212467,1972000
2000-01-21,68.875000,68.875000,66.687500,67.250000,36.334503,1270100
2000-01-24,67.875000,68.250000,66.000000,66.000000,35.659122,831400
2000-01-25,65.625000,66.625000,64.750000,65.875000,35.591595,1263000
2000-01-26,65.250000,65.625000,64.500000,65.125000,35.186386,933400
2000-01-27,65.312500,65.375000,64.000000,65.125000,35.186386,1128400
2000-01-28,65.125000,65.875000,64.000000,64.937500,35.085083,1324700
2000-01-31,63.000000,64.000000,59.000000,60.000000,32.417404,5745800
2000-02-01,59.687500,61.500000,58.312500,61.375000,33.160305,4761000
2000-02-02,59.750000,59.937500,57.187500,58.250000,31.471888,4740600
2000-02-03,59.250000,59.500000,57.375000,57.625000,31.134201,1951900
2000-02-04,58.187500,58.187500,56.062500,56.375000,30.458845,1745200
2000-02-07,56.625000,56.812500,55.500000,55.750000,30.121162,1480200
2000-02-08,56.250000,59.375000,55.750000,59.375000,32.079720,2055100
2000-02-09,59.500000,59.625000,58.000000,58.000000,31.336809,1209400
2000-02-10,58.062500,58.500000,56.500000,57.062500,30.830296,995700
2000-02-11,56.812500,57.000000,55.125000,55.125000,29.783476,1013900
2000-02-14,55.312500,55.500000,54.125000,54.375000,29.378281,2052800
2000-02-15,54.437500,55.000000,53.562500,54.937500,29.682175,1182900
2000-02-16,55.187500,56.437500,54.500000,56.000000,30.256247,1530000
2000-02-17,56.500000,58.250000,56.125000,58.000000,31.336809,1036000
2000-02-18,58.000000,59.437500,55.250000,56.937500,30.762768,1529200
2000-02-22,56.937500,56.937500,54.562500,55.000000,29.715948,1226000
2000-02-23,55.062500,56.250000,54.062500,54.937500,29.682175,855700
2000-02-24,55.000000,55.000000,53.812500,54.062500,29.300097,1049300
2000-02-25,54.937500,55.750000,54.062500,55.500000,30.079165,961700
2000-02-28,55.562500,55.625000,54.500000,55.000000,29.808187,565600
2000-02-29,55.000000,55.312500,54.500000,54.625000,29.604950,750900
2000-03-01,54.625000,54.687500,51.875000,52.500000,28.453260,1471000
2000-03-02,52.125000,53.625000,52.062500,53.312500,28.893620,1136600
2000-03-03,53.312500,53.500000,52.562500,52.687500,28.554886,1030700
2000-03-06,54.375000,54.375000,52.500000,52.750000,28.588753,1431500
2000-03-07,52.750000,52.812500,49.000000,50.625000,27.437092,2319100
2000-03-08,52.750000,54.500000,51.312500,54.312500,29.435585,2275300
2000-03-09,54.500000,54.500000,52.437500,53.000000,28.724262,1199700
2000-03-10,53.750000,54.375000,53.062500,53.437500,28.961359,776700
2000-03-13,52.250000,54.187500,52.125000,52.750000,28.588753,671700
2000-03-14,52.500000,53.500000,52.312500,52.562500,28.487139,1072500
2000-03-15,52.937500,55.375000,51.625000,54.937500,29.774305,2274800
2000-03-16,55.875000,57.625000,55.062500,56.250000,30.485630,1635300
2000-03-17,57.062500,57.062500,55.500000,55.500000,30.079165,622400
2000-03-20,56.500000,56.875000,55.250000,56.562500,30.655020,843400
2000-03-21,56.312500,58.375000,55.250000,58.187500,31.535700,889000
2000-03-22,58.187500,59.062500,56.812500,56.875000,30.824377,763100
2000-03-23,56.812500,59.937500,56.000000,59.625000,32.314781,1472900
2000-03-24,60.000000,64.125000,59.812500,63.750000,34.550404,2148200
2000-03-27,63.000000,64.000000,62.625000,63.187500,34.245548,960400
2000-03-28,62.500000,63.000000,60.062500,60.250000,32.653507,639300
2000-03-29,61.250000,61.250000,58.312500,59.062500,32.009930,869700
2000-03-30,58.812500,60.125000,58.312500,58.562500,31.738956,682400
2000-03-31,59.562500,63.000000,58.187500,62.984375,34.135456,727100
2000-04-03,62.000000,62.000000,59.000000,59.375000,32.179310,830000
2000-04-04,59.375000,59.750000,55.375000,57.812500,31.332466,1309000
2000-04-05,56.812500,58.250000,56.812500,58.187500,31.535700,478000
2000-04-06,58.312500,60.187500,58.312500,59.875000,32.450283,800700
2000-04-07,59.875000,61.437500,59.125000,60.875000,32.992241,778200
2000-04-10,61.125000,64.000000,61.000000,64.000000,34.685898,1275600
2000-04-11,63.312500,63.312500,62.125000,63.187500,34.245548,616700
2000-04-12,62.812500,62.875000,61.250000,61.500000,33.330978,608700
2000-04-13,61.500000,61.500000,59.437500,60.250000,32.653507,566300
2000-04-14,58.500000,58.750000,55.000000,55.000000,29.808187,859800
2000-04-17,57.000000,59.500000,55.000000,58.000000,31.434080,1152900
2000-04-18,58.000000,61.187500,58.000000,60.687500,32.890625,714900
2000-04-19,60.187500,60.500000,58.750000,59.062500,32.009930,510200
2000-04-20,61.000000,63.875000,60.625000,63.500000,34.414917,1730600
2000-04-24,63.000000,63.250000,62.000000,62.625000,33.940689,1071000
2000-04-25,64.312500,66.437500,63.812500,66.437500,36.006927,1644600
2000-04-26,66.500000,66.937500,64.937500,66.187500,35.871433,1239300
2000-04-27,65.500000,66.562500,65.187500,65.937500,35.735958,689400
2000-04-28,66.687500,66.750000,65.500000,66.500000,36.040825,1011200
2000-05-01,66.625000,66.937500,64.250000,64.250000,34.821373,904600
2000-05-02,64.062500,64.437500,63.250000,63.812500,34.584274,1565300
2000-05-03,64.062500,64.062500,62.312500,62.375000,33.805202,566400
2000-05-04,62.125000,62.125000,60.000000,60.937500,33.026108,669000
2000-05-05,59.750000,60.875000,59.000000,59.875000,32.450283,834300
2000-05-08,59.000000,61.750000,58.312500,61.062500,33.093864,1726400
2000-05-09,61.500000,63.375000,60.812500,62.500000,33.872940,859200
2000-05-10,62.000000,62.375000,60.625000,60.812500,32.958366,880400
2000-05-11,60.875000,61.687500,60.875000,61.250000,33.195480,934200
2000-05-12,61.500000,62.625000,61.375000,61.562500,33.364845,603600
2000-05-15,61.562500,64.000000,60.687500,63.312500,34.313290,1110200
2000-05-16,64.000000,64.000000,61.875000,62.000000,33.601959,526500
2000-05-17,61.750000,62.875000,61.187500,62.312500,33.771324,466300
2000-05-18,62.250000,62.250000,61.375000,62.125000,33.669701,626500
2000-05-19,61.875000,62.187500,60.500000,61.875000,33.534222,754800
2000-05-22,61.625000,61.875000,59.875000,61.437500,33.297104,701700
2000-05-23,61.187500,62.250000,61.125000,61.875000,33.534222,669500
2000-05-24,61.000000,61.375000,59.125000,59.625000,32.314781,592700
2000-05-25,59.437500,60.250000,58.000000,58.875000,31.999544,795300
2000-05-26,59.000000,59.312500,56.750000,57.187500,31.082367,1003100
2000-05-30,57.000000,59.312500,57.000000,59.062500,32.101456,602100
2000-05-31,59.937500,60.937500,59.625000,59.875000,32.543072,794000
2000-06-01,60.812500,62.062500,60.625000,61.500000,33.426273,1261000
2000-06-02,62.187500,62.437500,60.937500,61.000000,33.154507,745100
2000-06-05,60.875000,62.500000,60.812500,61.562500,33.460255,812100
2000-06-06,61.562500,61.875000,60.750000,61.750000,33.562168,585000
2000-06-07,61.750000,62.187500,61.437500,62.062500,33.732014,729800
2000-06-08,62.000000,62.125000,60.250000,60.250000,32.746872,606300
2000-06-09,60.250000,60.250000,59.312500,59.312500,32.237335,505500
2000-06-12,59.000000,59.875000,57.500000,59.343750,32.254318,1105100
2000-06-13,59.500000,62.062500,59.250000,61.312500,33.324371,958400
2000-06-14,61.187500,61.875000,60.875000,61.250000,33.290401,898600
2000-06-15,61.500000,62.500000,61.437500,62.375000,33.901855,1076100
2000-06-16,62.437500,62.750000,61.375000,61.750000,33.562168,721300
2000-06-19,61.750000,62.187500,60.250000,62.125000,33.765972,1019300
2000-06-20,61.875000,62.000000,60.875000,61.437500,33.392307,630200
2000-06-21,60.937500,61.812500,60.562500,61.750000,33.562168,627200
2000-06-22,61.562500,62.937500,61.250000,62.937500,34.207577,1331900
2000-06-23,62.812500,62.812500,61.312500,61.437500,33.392307,672500
2000-06-26,60.750000,61.000000,60.312500,60.750000,33.018627,596300
2000-06-27,60.750000,60.937500,59.625000,60.125000,32.678944,1001700
2000-06-28,60.187500,60.812500,59.562500,59.625000,32.407177,754100
2000-06-29,59.625000,60.312500,58.625000,60.250000,32.746872,1002300
2000-06-30,60.312500,62.000000,58.906250,58.906250,32.016529,1990200
2000-07-03,59.500000,59.875000,59.312500,59.437500,32.305271,375000
2000-07-05,59.625000,61.312500,59.500000,61.000000,33.154507,829500
2000-07-06,61.000000,61.437500,61.000000,61.312500,33.324371,570100
2000-07-07,60.375000,61.000000,60.125000,60.687500,32.984665,733000
2000-07-10,60.000000,61.062500,59.875000,61.000000,33.154507,596000
2000-07-11,60.312500,60.937500,60.312500,60.812500,33.052605,469800
2000-07-12,60.500000,61.062500,60.187500,60.687500,32.984665,613300
2000-07-13,60.562500,60.750000,60.062500,60.312500,32.780853,631200
2000-07-14,60.687500,61.000000,60.437500,60.875000,33.086578,678100
2000-07-17,60.937500,61.375000,60.062500,60.437500,32.848789,944800
2000-07-18,60.187500,60.875000,60.187500,60.750000,33.018627,565500
2000-07-19,60.750000,61.500000,60.625000,61.250000,33.290401,1013500
2000-07-20,60.875000,60.937500,59.187500,59.562500,32.373226,1154700
2000-07-21,59.312500,60.000000,59.000000,59.500000,32.339256,1013100
2000-07-24,58.750000,59.500000,58.500000,59.000000,32.067467,930800
2000-07-25,58.562500,59.062500,58.562500,58.687500,31.897638,572700
2000-07-26,58.625000,58.687500,57.562500,58.125000,31.591906,868000
2000-07-27,58.000000,58.687500,57.500000,58.125000,31.591906,508100
2000-07-28,58.687500,58.875000,57.250000,57.375000,31.184275,468600
2000-07-31,57.375000,58.750000,57.250000,58.750000,31.931604,644900
2000-08-01,58.562500,58.562500,57.875000,58.312500,31.693811,365400
2000-08-02,58.375000,58.500000,57.750000,58.187500,31.625874,314000
2000-08-03,57.625000,58.500000,57.312500,57.937500,31.490005,447800
2000-08-04,57.437500,58.000000,57.437500,57.687500,31.354126,339500
