Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,11.347040,11.496737,11.197343,11.496737,1.719849,431705
1982-01-04,11.496737,11.556616,11.376979,11.496737,1.719849,329624
1982-01-05,11.376979,11.436858,11.317101,11.317101,1.692977,383274
1982-01-06,11.317101,11.376979,11.257222,11.376979,1.701934,281819
1982-01-07,11.317101,11.376979,11.257222,11.376979,1.701934,168674
1982-01-08,11.556616,11.856010,11.257222,11.257222,1.684019,158027
1982-01-11,11.197343,11.317101,11.017706,11.017706,1.648189,284742
1982-01-12,11.017706,11.077585,10.957827,11.077585,1.657148,242156
1982-01-13,10.957827,11.077585,10.838070,10.957827,1.639231,197482
1982-01-14,10.838070,10.957827,10.718312,10.718312,1.603401,295806
1982-01-15,10.897949,11.017706,10.718312,10.897949,1.630275,204580
1982-01-18,10.897949,10.957827,10.838070,10.957827,1.639231,239233
1982-01-19,11.017706,11.137464,10.897949,11.077585,1.657148,198317
1982-01-20,11.077585,11.077585,11.017706,11.077585,1.657148,171805
1982-01-21,10.957827,11.017706,10.838070,10.957827,1.639231,182034
1982-01-22,10.838070,10.957827,10.658433,10.718312,1.603401,458634
1982-01-25,10.538676,10.658433,10.359039,10.538676,1.576529,398931
1982-01-26,10.538676,10.658433,10.418918,10.478797,1.567571,442560
1982-01-27,10.418918,10.478797,10.359039,10.478797,1.567571,228795
1982-01-28,10.718312,11.077585,10.359039,11.077585,1.657148,289126
1982-01-29,10.897949,11.077585,10.718312,10.778191,1.612359,224411
1982-02-01,10.658433,10.778191,10.478797,10.478797,1.567571,198526
1982-02-02,10.538676,10.598554,10.418918,10.478797,1.567571,133812
1982-02-03,10.478797,10.538676,10.418918,10.538676,1.576529,108970
1982-02-04,10.598554,10.658433,10.478797,10.538676,1.576529,141536
1982-02-05,10.598554,10.658433,10.478797,10.538676,1.576529,154479
1982-02-08,10.538676,10.598554,10.418918,10.418918,1.558613,184539
1982-02-09,10.299160,10.359039,10.239281,10.299160,1.540698,265327
1982-02-10,10.418918,10.598554,10.239281,10.478797,1.567571,222741
1982-02-11,10.478797,10.538676,10.359039,10.538676,1.576529,277644
1982-02-12,10.418918,10.538676,10.299160,10.359039,1.549657,291839
1982-02-16,10.299160,10.359039,10.179403,10.359039,1.549657,239442
1982-02-17,10.359039,10.418918,10.239281,10.299160,1.540698,153435
1982-02-18,10.359039,10.359039,10.299160,10.359039,1.549657,127132
1982-02-19,10.359039,10.418918,10.299160,10.359039,1.549657,223368
1982-02-22,10.359039,10.478797,10.179403,10.179403,1.522783,205415
1982-02-23,10.179403,10.239281,10.119524,10.239281,1.531741,179529
1982-02-24,10.359039,10.538676,10.179403,10.538676,1.576529,266371
1982-02-25,10.538676,10.598554,10.478797,10.478797,1.567571,273469
1982-02-26,10.418918,10.478797,10.359039,10.418918,1.558613,151765
1982-03-01,10.359039,10.418918,10.299160,10.418918,1.558613,159280
1982-03-02,10.478797,10.598554,10.359039,10.478797,1.567571,276183
1982-03-03,10.239281,10.359039,10.059645,10.179403,1.522783,438803
1982-03-04,9.760251,9.939887,9.580614,9.640493,1.485868,372836
1982-03-05,9.460857,9.580614,9.341099,9.400978,1.448952,503099
1982-03-08,9.221341,9.520735,8.921947,8.981826,1.384348,500385
1982-03-09,9.221341,9.520735,8.921947,9.281220,1.430493,655699
1982-03-10,9.400978,9.520735,9.281220,9.460857,1.458179,376803
1982-03-11,9.460857,9.520735,9.400978,9.460857,1.458179,264701
1982-03-12,9.221341,9.400978,9.041705,9.041705,1.393578,467193
1982-03-15,9.041705,9.161462,8.921947,9.101583,1.402807,684507
